SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,gender_Male,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,0,0,1.1200146093262338,1,1,0,0,1,0,1,0,1,0.8169798333074222,1.2863854266414898,True,True,False,False,True,False,True,False
0,0,0,-1.2409180113122174,0,0,0,0,0,0,1,1,1,-0.6530505977583607,-0.9728720779620933,False,False,False,False,False,False,True,False
0,1,0,0.18378270803857208,1,0,0,0,1,1,0,1,1,0.8435266582476619,0.4908573794192981,True,True,False,False,False,False,True,False
0,1,0,-0.8338606629262776,1,0,1,0,0,1,0,0,0,-0.3560579937394271,-0.7072423696065405,False,False,False,False,False,False,False,False
0,0,0,-0.10115743583158582,1,1,1,0,0,1,1,1,0,1.376122333611225,0.39979688105079947,False,True,False,False,False,False,False,False
0,1,0,1.1607203441648277,1,1,1,1,0,0,1,1,1,1.3694856273761649,1.7886670569865348,True,True,False,False,False,False,True,False
1,1,1,1.6084834273893616,0,0,1,1,1,1,1,1,1,-0.004312563281248919,1.067361658024684,True,False,False,False,True,False,False,False
0,1,1,-1.2816237461508113,1,0,0,0,0,0,0,0,1,-1.4842980536996218,-1.0015425241697258,True,False,True,True,False,False,True,False
1,1,0,0.22448844287716607,1,1,1,1,0,0,0,1,0,0.9978300782128064,0.5663532940502688,False,True,False,True,False,True,False,False
0,0,0,-0.30468611002455576,1,0,0,1,0,1,0,1,1,0.028870967894050924,-0.2729487728794413,False,False,False,False,False,False,False,False
0,1,0,1.5677776925507676,1,1,0,0,0,0,0,0,1,-1.3366313399695375,-0.259557523119368,False,False,True,False,True,False,False,False
0,1,1,-0.2639803751859618,1,0,0,0,0,0,0,0,1,-1.4826388771408567,-0.7935390955194065,False,False,True,False,False,True,False,False
0,0,0,-0.5082147842175256,1,1,1,0,0,0,1,0,1,0.8020472442785371,-0.1853129219905681,False,True,False,False,False,False,False,False
0,0,0,-0.1825689055087738,1,1,1,1,0,0,0,1,1,0.9812383126251565,0.15721768457734017,True,True,False,False,False,True,False,False
0,1,0,-0.06045170099299184,1,0,0,0,1,0,1,1,1,0.9580098408024466,0.2803293708961782,True,True,False,True,False,False,True,False
1,0,0,-0.019745966154397852,1,1,0,0,0,0,1,1,1,1.0359911390644014,0.31521247887774617,True,True,False,False,False,True,False,False
0,0,0,-0.7931549280876836,0,0,0,0,0,0,0,1,1,-0.9898634391876541,-0.8145479906348002,False,False,False,False,False,False,True,False
0,0,0,-0.7117434584104956,1,1,0,0,0,0,0,0,1,-1.2802193369715278,-0.8441843630546346,True,False,True,False,False,False,True,False
0,0,0,1.1200146093262338,0,0,1,1,1,0,0,0,0,-0.8405375488988048,0.05408310855631642,True,False,False,False,True,False,False,False
0,0,0,-1.2002122764736234,1,1,0,0,0,0,0,0,0,0.34245533750063456,-0.9041595996849957,False,True,False,False,False,False,True,False
0,0,0,0.8757802002946699,1,0,1,1,0,0,1,1,1,1.1654069106480704,1.3164389035620476,False,True,False,True,False,True,False,False
0,1,1,-1.2002122764736234,1,0,0,0,0,0,0,0,0,-1.5207999379924515,-0.9875804998297147,False,False,True,False,True,False,False,True
0,0,0,-0.9559778674420595,1,0,0,0,0,0,0,0,0,0.2014253300056102,-0.7151234493833706,False,True,False,False,False,False,True,False
0,1,1,-0.6303319887333076,1,1,1,0,1,0,1,1,1,1.303118565025565,-0.24491495985712394,False,True,False,False,False,False,True,False
1,0,0,-0.7117434584104956,1,0,1,0,1,1,0,1,1,1.040968668740696,-0.38398638154575426,False,True,False,False,False,False,False,True
0,1,1,-0.5489205190561197,1,1,0,0,0,0,0,0,0,-1.3051069853530026,-0.7970735073413274,False,False,True,False,True,False,False,True
0,1,1,-1.1595065416350294,1,1,0,0,0,0,0,1,1,0.697519121076343,-0.8429989081578412,False,True,False,False,False,False,True,False
0,0,1,-1.2816237461508113,1,0,0,0,0,0,1,0,1,0.4785078153193637,-0.9755722807825671,False,True,False,False,False,False,True,False
0,1,1,1.6084834273893616,0,0,1,0,1,1,1,1,0,-0.13206915830615312,0.9868824422534893,True,False,False,False,True,False,False,False
0,1,1,-0.30468611002455576,1,1,0,0,0,1,0,0,1,-0.32619281568165726,-0.3667094740684138,True,False,False,True,False,False,False,True
0,0,0,-0.9559778674420595,1,1,0,0,0,0,0,0,1,0.3756388686759344,-0.709723043742423,True,True,False,False,False,False,True,False
0,0,0,-1.1188008067964355,1,0,0,0,0,0,0,0,1,-1.4743429943470319,-0.9646177994214579,False,False,True,False,False,False,False,True
0,1,1,1.1607203441648277,0,0,1,0,1,0,0,0,0,-1.0396387359506039,-0.08083922099353714,True,False,False,False,False,False,False,False
0,1,0,1.5677776925507676,1,1,1,0,1,0,1,1,1,1.2998002119080347,2.243991501697487,False,True,False,True,False,True,False,False
0,1,1,1.1200146093262338,1,0,0,0,0,0,0,0,1,-1.5158224083161567,-0.526021440476368,False,False,True,False,True,True,False,False
0,0,0,0.9164859351332638,1,0,1,0,1,1,0,0,1,-0.19014033786292786,0.3839688628917619,True,False,False,False,True,False,True,False
1,1,1,1.1200146093262338,1,0,1,1,1,1,0,1,1,0.3291819250305144,0.9461818241302502,False,False,False,True,False,True,False,False
0,0,0,-0.10115743583158582,1,0,1,1,1,1,1,1,0,0.6776090023711627,0.10057928395276776,False,False,False,True,False,False,False,False
0,1,0,0.346605647392948,1,1,1,1,1,1,1,1,1,1.6150437580733834,1.0070351754989766,False,True,False,False,False,False,False,False
0,0,0,-0.8745663977648716,1,0,1,0,0,1,0,0,1,-0.34278458126930716,-0.739139887477666,False,False,False,True,False,False,False,True
1,0,0,0.22448844287716607,1,0,0,1,1,1,1,0,1,0.1732193285066055,0.0860684379012784,True,False,False,True,False,True,False,False
1,0,0,-1.2409180113122174,1,0,0,0,0,0,0,0,0,-0.6961891882862504,-0.9730477009097664,False,False,False,False,False,False,True,False
0,1,1,1.6084834273893616,1,1,1,1,0,1,0,1,1,1.089084788944881,2.059302019350771,True,True,False,False,True,True,False,False
0,1,1,0.346605647392948,1,1,1,1,1,0,0,1,1,1.2168413839697851,0.7153254594139697,False,True,False,True,False,False,False,False
0,0,0,-1.2816237461508113,1,1,0,0,0,0,1,1,1,0.9596690173612115,-0.9692059489294175,False,True,False,False,False,False,True,False
0,0,1,-1.2409180113122174,1,0,0,0,0,0,0,0,0,-1.477661347464562,-0.9915759218892776,True,False,True,False,False,False,False,True
0,1,1,0.590840056424512,1,1,0,1,0,0,1,1,1,1.1421784388253606,1.0747378218269537,True,True,False,False,False,False,True,False
1,0,0,-0.8745663977648716,1,0,0,1,0,0,1,1,1,0.9978300782128064,-0.5185355123318024,False,True,False,False,False,False,True,False
0,0,0,-1.2816237461508113,0,0,0,0,0,0,0,0,1,-1.3449272227633626,-0.9996984832191581,True,False,False,False,False,False,True,False
0,1,1,-1.1188008067964355,1,0,0,0,0,0,0,0,0,-1.5091857020810966,-0.9726305964090427,True,False,True,False,False,False,False,True
0,1,0,1.1200146093262338,0,0,1,1,1,0,0,1,0,-0.4937696481169216,0.2679040473483068,False,False,False,True,False,False,True,False
0,0,0,0.7129572609402939,1,0,0,0,0,0,0,0,0,-1.5108448786398618,-0.5608386898525586,False,False,True,False,True,True,False,False
0,0,0,0.9571916699718578,1,1,1,1,0,0,0,0,1,0.712451710105228,1.150804511037862,True,True,False,False,False,False,True,False
0,0,0,0.22448844287716607,1,0,1,1,1,0,0,0,1,0.6294928821669784,0.4093244259620647,False,True,False,False,False,True,False,False
0,1,0,0.8757802002946699,1,1,1,1,1,0,1,1,0,1.4806504568134191,1.67615860613346,True,True,False,False,False,False,True,False
0,0,0,0.631545791263106,1,1,0,1,1,0,1,1,1,1.3661672742586346,1.2212293130547724,True,True,False,True,False,True,False,False
0,0,0,-1.1595065416350294,1,1,0,0,0,0,0,1,1,0.6875640617237531,-0.861614940611189,True,True,False,False,False,False,True,False
0,1,0,-1.2816237461508113,1,0,0,0,1,0,0,0,0,0.3457736906181643,-0.977328510259298,True,True,False,False,False,True,False,False
1,1,0,-0.1825689055087738,1,1,0,1,1,1,1,1,1,1.5237890473413087,0.396503950781929,False,True,False,False,False,False,True,False
0,0,0,-0.9152721326034655,1,1,1,0,0,0,1,1,0,1.1156316138851208,-0.5676001733379727,True,True,False,False,False,False,True,False
0,1,1,-0.5896262538947137,1,0,0,0,0,0,0,0,0,-1.497571466169742,-0.8601221455559678,True,False,True,True,False,False,False,False
0,1,1,1.4049547531963917,1,1,1,0,0,1,1,1,0,1.3163919774956847,2.0128277968227786,True,True,False,False,True,False,False,False
0,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,1,0.1781968581829002,-0.9795457499736707,True,True,False,False,False,False,True,False
0,1,1,1.3642490183577978,1,0,1,1,1,1,0,0,0,0.03053014445281582,0.7884285113828946,True,False,False,False,True,False,False,True
0,1,0,-0.9559778674420595,1,0,1,1,0,1,1,0,1,0.13339909109624562,-0.7496772643380516,True,False,False,False,False,False,False,True
0,1,1,1.4456604880349857,1,1,0,1,0,0,1,1,1,1.1985904418233704,1.962226435024469,True,True,False,True,False,True,False,False
0,1,0,0.9978974048104517,1,1,0,1,1,1,1,0,0,0.32088604223668943,0.9078082100636792,False,False,False,True,False,False,False,False
0,1,1,-0.7524491932490895,1,1,0,0,0,1,1,0,1,0.8866652487755522,-0.43919784572048276,False,True,False,False,False,False,True,False
1,1,1,1.3642490183577978,1,1,1,1,1,1,1,1,1,1.702980115687928,2.4415673178297164,True,True,False,True,False,False,True,False
0,0,0,0.1023712383613841,1,1,0,0,0,0,0,0,0,-1.3814291070561924,-0.6604388540516614,False,False,True,False,True,False,False,False
1,0,0,-1.2002122764736234,1,1,0,0,0,0,0,0,1,0.3690021624408743,-0.9086379848506595,True,True,False,False,False,False,True,False
0,1,0,-0.4268033145403377,1,0,1,0,0,1,0,0,1,-0.2880317548300625,-0.4430615505692908,True,False,False,True,False,True,False,False
0,0,1,0.18378270803857208,1,0,0,0,0,0,0,0,0,-1.480979700582092,-0.6787475463465812,False,False,True,True,False,False,False,False
0,0,1,-0.22327464034736777,1,1,0,0,0,0,0,0,1,-1.2968111025591778,-0.6641927945581737,True,False,True,False,True,True,False,False
0,0,0,-0.9966836022806536,0,0,1,0,0,0,0,0,1,-1.1441668591527983,-0.9109869417757873,True,False,False,False,False,False,True,False
0,1,0,1.4049547531963917,1,1,0,0,0,0,0,0,0,-1.3299946337344775,-0.315164138926361,True,False,True,False,True,True,False,False
0,1,0,0.8350744654560759,1,1,1,0,1,0,0,1,0,0.9613281939199768,1.1976958380665779,True,True,False,False,False,False,True,False
0,1,1,1.6084834273893616,1,1,1,1,1,1,0,1,0,1.4109650413452897,2.3520215673848983,False,True,False,False,True,True,False,False
0,0,1,-1.2002122764736234,1,1,0,0,1,0,0,1,0,0.8933019550106117,-0.8975517862787956,True,True,False,False,False,False,True,False
0,0,0,-1.0780950719578415,1,0,1,0,0,0,0,0,1,-0.5136797668221014,-0.8722840346823295,False,False,False,False,False,False,True,False
1,1,0,1.5677776925507676,1,1,1,1,1,1,0,0,1,1.042627845299461,1.96066778136387,False,True,False,False,True,True,False,False
0,1,0,1.2421318138420157,1,0,0,0,0,0,0,0,0,-1.5158224083161567,-0.4670121300582088,True,False,True,False,True,False,False,True
0,0,0,0.8757802002946699,1,0,1,1,0,1,1,1,1,1.342938802435925,1.4673648742186116,True,True,False,True,False,True,False,False
0,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,1,-0.6845749523748957,-0.9909612415724217,True,False,False,False,False,False,False,True
0,1,1,1.1607203441648277,1,1,1,1,1,1,0,1,1,0.48016699187812906,1.106086517986601,False,False,False,True,False,False,True,False
0,0,0,-0.7931549280876836,1,0,0,0,0,0,0,0,0,-1.5091857020810966,-0.9085062676399048,False,False,True,False,False,True,False,False
0,0,0,-0.4268033145403377,1,1,0,0,0,0,0,0,1,-1.3299946337344775,-0.793780577072457,True,False,True,False,False,True,False,False
0,0,0,-1.1595065416350294,1,0,0,0,0,0,0,0,1,-1.4925939364934466,-0.98439733390314,True,False,True,False,False,False,False,True
0,1,1,-0.3453918448631497,0,0,1,1,1,0,1,1,0,-0.24323398774340765,-0.4098907663275354,False,False,False,True,False,False,True,False
1,1,0,1.5677776925507676,1,1,1,1,1,1,0,1,1,0.5896726447566184,1.5498198481511287,False,False,False,False,True,False,False,False
0,0,0,1.5270719577121736,1,1,1,0,0,1,1,1,1,1.296481858790505,2.172820302152966,True,True,False,False,True,True,False,False
1,0,0,-0.30468611002455576,1,1,0,1,0,0,0,1,1,0.8219573629837174,-0.0499515350715318,False,True,False,False,False,False,True,False
0,1,1,1.6084834273893616,1,1,0,1,0,1,1,1,1,0.46523440284924406,1.5054531009952137,False,False,False,False,True,False,True,False
1,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,1,0.18649274097672516,-0.979435985631375,False,True,False,False,False,False,True,False
0,1,1,0.9571916699718578,1,1,0,0,1,0,1,1,1,1.1571110278542456,1.4111874838316811,False,True,False,True,False,True,False,False
0,0,1,-0.2639803751859618,1,0,0,1,1,1,1,1,1,1.3445979789946898,0.1817609915146549,False,True,False,False,True,False,True,False
0,1,0,0.590840056424512,1,1,0,1,0,0,0,0,1,0.46357522629047915,0.5923015845689682,True,True,False,True,False,False,True,False
1,0,0,0.9978974048104517,1,1,0,1,1,0,1,1,1,0.4917812277894838,0.9382129328795834,True,False,False,False,True,False,False,False
0,1,1,1.5270719577121736,1,1,1,1,1,1,1,0,0,0.5233055824060188,1.4561908641729113,False,False,False,False,True,False,True,False
0,1,1,1.6084834273893616,1,1,1,1,1,1,1,1,1,1.5818602268980835,2.5576540862416306,True,True,False,False,True,True,False,False
0,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,0,0.20474368312314,-0.9791945040783246,False,True,False,False,False,False,False,True
0,1,1,-0.7931549280876836,1,0,0,0,0,0,0,0,0,-1.4909347599346818,-0.9144554949923307,True,False,True,True,False,False,False,True
0,1,0,0.8350744654560759,1,0,0,1,0,0,1,1,1,0.9729424298313315,1.1268978372858625,True,True,False,True,False,False,False,False
0,1,1,0.26519417771576004,1,0,1,1,1,0,0,0,0,-0.17023021915774814,0.01867313173172906,True,False,False,True,False,False,True,False
0,1,1,-1.2816237461508113,1,0,0,0,0,0,0,0,1,0.1616050925952503,-0.9797652786582621,False,True,False,False,False,False,True,False
1,1,0,1.2828375486806096,1,1,0,0,1,1,1,1,0,1.233433149557435,1.8603431725056159,True,True,False,False,True,False,True,False
1,1,0,0.631545791263106,1,1,0,0,1,0,0,1,1,0.866755130070372,0.9085985133282082,True,True,False,False,False,True,False,False
0,0,1,-1.2816237461508113,0,0,0,0,0,0,0,0,0,-1.3333129868520075,-0.9995448131399443,True,False,False,False,False,False,True,False
0,0,0,-1.2816237461508113,1,0,0,0,0,0,0,1,1,0.4751894622018339,-0.9756161865194853,True,True,False,False,False,False,True,False
1,1,0,-1.2816237461508113,1,1,0,0,1,0,1,1,1,1.1902945590295455,-0.9661545002135974,False,True,False,False,False,False,True,False
0,1,0,1.3235432835192036,1,1,0,1,0,0,0,1,1,0.8534817176002523,1.5936377735955656,True,True,False,False,False,False,True,False
0,0,0,-1.1595065416350294,1,0,1,1,0,1,0,1,1,0.9945117250952766,-0.8521093485683829,True,True,False,False,False,False,False,True
0,1,0,0.9164859351332638,1,0,1,0,0,0,1,1,1,0.9895341954189815,1.3060991025177946,False,True,False,True,False,False,True,False
0,1,0,0.6722515261016999,1,1,1,0,0,0,0,0,1,-0.3178969328878323,0.14604367453163952,True,False,False,True,False,False,True,False
0,1,1,-0.06045170099299184,1,0,0,0,0,0,0,0,1,-1.5058673489635668,-0.7210946296042557,False,False,True,False,False,False,False,True
0,1,1,1.6084834273893616,1,1,1,1,1,1,1,1,1,1.7228902343931078,2.7117851756932287,False,True,False,False,True,False,False,False
0,1,1,-0.10115743583158582,1,1,0,0,1,0,1,1,1,1.1654069106480704,0.32702312210876167,False,True,False,False,False,False,True,False
0,1,0,1.6084834273893616,0,0,0,1,1,0,1,1,1,-0.3560579937394271,0.7183549552613304,False,False,False,False,True,False,True,False
0,0,1,-0.9559778674420595,1,0,1,0,1,1,0,1,0,0.9314630158622067,-0.6283218074959445,False,True,False,False,False,False,False,False
0,0,0,-0.9966836022806536,1,1,0,0,1,0,1,1,1,1.152133498177951,-0.6501649116127854,False,True,False,False,False,False,True,False
0,1,1,1.0793088744876398,1,1,0,1,1,0,1,1,1,1.3678264508173998,1.7364192300537897,False,True,False,True,False,False,True,False
0,0,0,-0.4268033145403377,1,0,0,1,0,0,0,1,1,0.642766294637098,-0.19567467590328053,False,True,False,False,False,False,False,True
1,0,0,1.2014260790034217,1,1,0,1,1,1,1,1,1,1.520470694223779,2.086413811897805,True,True,False,True,False,False,False,False
1,1,0,-1.2816237461508113,1,0,0,0,0,0,0,0,0,-0.6281629493768859,-0.9902148440448112,False,False,False,False,False,False,True,False
0,0,0,-1.2816237461508113,1,0,0,1,0,0,0,0,1,0.3242043953542197,-0.9776138975492669,False,True,False,False,False,False,True,False
0,1,1,1.5677776925507676,1,0,0,0,0,0,0,0,0,-1.4959122896109767,-0.42806774141170056,False,False,True,False,True,False,False,False
0,0,0,-0.38609757970174374,1,1,0,0,0,0,0,0,0,-1.3316538102932427,-0.7402375309006228,False,False,True,True,False,True,False,False
0,0,0,1.4049547531963917,1,1,1,0,1,1,1,1,1,0.6742906492536329,1.4984501359567493,False,False,False,False,True,False,False,True
0,0,0,-0.2639803751859618,1,0,0,0,0,0,0,0,0,-1.497571466169742,-0.8096305480999536,True,False,True,True,False,True,False,False
0,1,1,1.2014260790034217,1,1,0,0,1,0,1,0,1,0.8020472442785371,1.3656133289105137,True,True,False,False,True,True,False,False
0,0,0,-1.2409180113122174,1,0,0,0,0,0,0,0,0,-1.4793205240233267,-0.990522184203239,False,False,True,False,False,False,False,True
1,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,0,-0.6945300117274855,-0.9910929587831766,True,False,False,False,False,False,True,False
0,0,0,-1.2409180113122174,1,0,0,0,0,0,0,0,0,-1.4760021709057967,-0.9951322865796577,False,False,True,True,False,False,False,True
1,1,0,1.5677776925507676,0,0,0,1,1,0,1,1,1,-0.41910670297249697,0.6426614648142276,True,False,False,False,False,False,False,False
0,1,1,-0.7931549280876836,1,0,0,0,1,0,1,1,1,1.0525829046520514,-0.4998536212730772,True,True,False,False,False,False,False,True
0,1,1,1.5677776925507676,1,1,1,1,1,1,0,0,1,1.0028076078891015,1.9623801051036829,False,True,False,True,False,True,False,False
0,0,0,1.6084834273893616,1,1,0,1,1,1,1,1,1,1.4308751600504692,2.4171337752346975,False,True,False,False,True,True,False,False
0,1,0,0.14307697319997809,1,0,1,0,0,0,1,1,1,0.9513731345673865,0.46747757451031763,True,True,False,False,False,False,True,False
1,1,0,-0.5489205190561197,1,0,1,0,1,0,1,0,0,0.04878108659923111,-0.44576175338976465,True,False,False,False,False,False,False,False
0,1,0,0.8757802002946699,1,0,1,1,0,0,1,1,1,0.3192268656779245,0.8298755270337443,True,False,False,False,True,False,False,False
1,1,0,1.4049547531963917,1,1,1,1,1,1,0,1,1,1.342938802435925,2.0786205435948113,False,True,False,True,False,True,False,False
0,1,1,1.1200146093262338,1,1,1,1,0,0,1,0,0,0.9696240767138018,1.541302135188984,False,True,False,True,False,False,False,False
0,1,1,1.0386031396490458,0,0,1,1,1,0,1,0,0,-0.4954288246756865,0.2715701763809826,True,False,False,True,False,False,False,True
0,1,1,-0.10115743583158582,1,0,0,0,0,0,0,0,0,-1.5008898192872717,-0.7473063545444648,False,False,True,False,True,False,False,True
0,0,0,1.6084834273893616,1,1,1,1,0,0,0,0,0,-0.17188939571651304,0.8621681965371343,False,False,False,False,True,False,False,False
0,1,1,1.3235432835192036,1,1,1,0,1,0,1,1,1,1.3064369181430948,1.9423810419374095,False,True,False,False,True,True,False,False
1,1,0,0.631545791263106,1,0,0,1,0,0,0,1,1,-0.19843622065675282,0.21442685978185,False,False,False,True,False,False,False,False
1,0,0,-1.1595065416350294,1,1,0,0,0,0,0,0,1,0.33084110158927976,-0.8691447744926729,False,True,False,False,False,False,True,False
0,1,1,-1.1188008067964355,1,0,0,0,0,0,1,0,1,0.5282831120823135,-0.8540631538612461,False,True,False,False,False,False,True,False
